product_id,category,subcategory,week,price,base_price,price_change_pct,promotion,competitor_price_index,seasonality_index,quantity_sold,unit_cost
P0076,premium,elettronica_alta_gamma,40,2391.01,2375.29,0.0066,0,0.9982,0.9206,146.4,833.63
P0076,premium,elettronica_alta_gamma,41,2389.2,2375.29,0.0059,0,0.9485,0.9223,152.1,833.63
P0076,premium,elettronica_alta_gamma,42,2054.51,2375.29,-0.135,1,0.9974,0.9252,182.4,833.63
P0076,premium,elettronica_alta_gamma,43,2274.32,2375.29,-0.0425,0,0.9875,0.9292,141.4,833.63
P0076,premium,elettronica_alta_gamma,44,2504.14,2375.29,0.0542,0,0.9428,0.9342,142.2,833.63
P0076,premium,elettronica_alta_gamma,45,2115.93,2375.29,-0.1092,1,1.0048,0.9401,196.3,833.63
P0076,premium,elettronica_alta_gamma,46,2357.44,2375.29,-0.0075,0,1.0795,0.947,137.8,833.63
P0076,premium,elettronica_alta_gamma,47,2417.66,2375.29,0.0178,0,1.0219,0.9546,144.4,833.63
P0076,premium,elettronica_alta_gamma,48,2426.12,2375.29,0.0214,0,1.0684,0.9628,117.2,833.63
P0076,premium,elettronica_alta_gamma,49,2098.68,2375.29,-0.1165,1,0.956,0.9716,191.2,833.63
P0076,premium,elettronica_alta_gamma,50,2309.98,2375.29,-0.0275,0,1.0319,0.9809,178.0,833.63
P0076,premium,elettronica_alta_gamma,51,2462.97,2375.29,0.0369,0,0.9307,0.9904,154.3,833.63
P0076,premium,elettronica_alta_gamma,52,2456.5,2375.29,0.0342,0,1.0718,1.0,144.2,833.63
P0076,premium,elettronica_alta_gamma,53,2339.81,2375.29,-0.0149,0,1.0298,1.0096,190.3,833.63
P0076,premium,elettronica_alta_gamma,54,2221.01,2375.29,-0.065,0,1.0924,1.0191,181.7,833.63
P0076,premium,elettronica_alta_gamma,55,2361.82,2375.29,-0.0057,0,0.8952,1.0284,168.6,833.63
P0076,premium,elettronica_alta_gamma,56,2379.65,2375.29,0.0018,0,1.0015,1.0372,109.9,833.63
P0076,premium,elettronica_alta_gamma,57,2391.0,2375.29,0.0066,0,1.0162,1.0454,161.8,833.63
P0076,premium,elettronica_alta_gamma,58,2389.66,2375.29,0.006,0,1.0137,1.053,176.5,833.63
P0076,premium,elettronica_alta_gamma,59,2529.07,2375.29,0.0647,0,0.9637,1.0599,153.1,833.63
P0076,premium,elettronica_alta_gamma,60,2362.44,2375.29,-0.0054,0,1.0466,1.0658,173.1,833.63
P0076,premium,elettronica_alta_gamma,61,2457.28,2375.29,0.0345,0,1.0259,1.0708,137.8,833.63
P0076,premium,elettronica_alta_gamma,62,2292.57,2375.29,-0.0348,0,1.0636,1.0748,217.3,833.63
P0076,premium,elettronica_alta_gamma,63,2405.01,2375.29,0.0125,0,0.9769,1.0777,176.4,833.63
P0076,premium,elettronica_alta_gamma,64,2570.28,2375.29,0.0821,0,1.0597,1.0794,166.9,833.63
P0076,premium,elettronica_alta_gamma,65,2334.41,2375.29,-0.0172,0,0.9446,1.08,133.6,833.63
P0076,premium,elettronica_alta_gamma,66,2357.99,2375.29,-0.0073,0,1.026,1.0794,173.0,833.63
P0076,premium,elettronica_alta_gamma,67,2045.73,2375.29,-0.1387,1,0.927,1.0777,269.0,833.63
P0076,premium,elettronica_alta_gamma,68,2418.32,2375.29,0.0181,0,1.0511,1.0748,190.6,833.63
P0076,premium,elettronica_alta_gamma,69,2390.13,2375.29,0.0062,0,1.0446,1.0708,141.6,833.63
P0076,premium,elettronica_alta_gamma,70,2352.07,2375.29,-0.0098,0,0.9334,1.0658,165.5,833.63
P0076,premium,elettronica_alta_gamma,71,2382.53,2375.29,0.003,0,0.9972,1.0599,191.2,833.63
P0076,premium,elettronica_alta_gamma,72,2369.38,2375.29,-0.0025,0,0.9833,1.053,166.9,833.63
P0076,premium,elettronica_alta_gamma,73,2584.69,2375.29,0.0882,0,0.9271,1.0454,138.8,833.63
P0076,premium,elettronica_alta_gamma,74,2397.68,2375.29,0.0094,0,1.0115,1.0372,152.9,833.63
P0076,premium,elettronica_alta_gamma,75,2406.02,2375.29,0.0129,0,1.0469,1.0284,187.0,833.63
P0076,premium,elettronica_alta_gamma,76,2432.29,2375.29,0.024,0,0.9355,1.0191,163.8,833.63
P0076,premium,elettronica_alta_gamma,77,2372.78,2375.29,-0.0011,0,0.9398,1.0096,181.9,833.63
P0076,premium,elettronica_alta_gamma,78,2437.69,2375.29,0.0263,0,0.9284,1.0,155.4,833.63
P0076,premium,elettronica_alta_gamma,79,2571.62,2375.29,0.0827,0,0.9191,0.9904,135.6,833.63
P0076,premium,elettronica_alta_gamma,80,2562.76,2375.29,0.0789,0,0.9966,0.9809,166.8,833.63
P0076,premium,elettronica_alta_gamma,81,2128.81,2375.29,-0.1038,1,0.907,0.9716,196.5,833.63
P0076,premium,elettronica_alta_gamma,82,2396.71,2375.29,0.009,0,1.0527,0.9628,128.3,833.63
P0076,premium,elettronica_alta_gamma,83,2440.04,2375.29,0.0273,0,0.9454,0.9546,147.4,833.63
P0076,premium,elettronica_alta_gamma,84,2444.0,2375.29,0.0289,0,1.0199,0.947,159.7,833.63
P0076,premium,elettronica_alta_gamma,85,2356.36,2375.29,-0.008,0,1.0502,0.9401,140.3,833.63
P0076,premium,elettronica_alta_gamma,86,2211.43,2375.29,-0.069,0,0.9627,0.9342,208.1,833.63
P0076,premium,elettronica_alta_gamma,87,2426.11,2375.29,0.0214,0,0.9588,0.9292,127.4,833.63
P0076,premium,elettronica_alta_gamma,88,2369.71,2375.29,-0.0023,0,1.0957,0.9252,166.7,833.63
P0076,premium,elettronica_alta_gamma,89,2380.75,2375.29,0.0023,0,1.0379,0.9223,125.0,833.63
P0076,premium,elettronica_alta_gamma,90,2437.09,2375.29,0.026,0,1.0036,0.9206,122.5,833.63
P0076,premium,elettronica_alta_gamma,91,2449.6,2375.29,0.0313,0,0.9739,0.92,149.7,833.63
P0076,premium,elettronica_alta_gamma,92,2372.44,2375.29,-0.0012,0,0.9704,0.9206,145.3,833.63
P0076,premium,elettronica_alta_gamma,93,2203.31,2375.29,-0.0724,1,0.9834,0.9223,209.9,833.63
P0076,premium,elettronica_alta_gamma,94,2280.72,2375.29,-0.0398,0,0.9986,0.9252,142.9,833.63
P0076,premium,elettronica_alta_gamma,95,2494.5,2375.29,0.0502,0,1.0179,0.9292,184.1,833.63
P0076,premium,elettronica_alta_gamma,96,2361.45,2375.29,-0.0058,0,0.999,0.9342,151.9,833.63
P0076,premium,elettronica_alta_gamma,97,2292.82,2375.29,-0.0347,0,0.9883,0.9401,141.2,833.63
P0076,premium,elettronica_alta_gamma,98,2215.2,2375.29,-0.0674,0,1.0078,0.947,133.0,833.63
P0076,premium,elettronica_alta_gamma,99,2342.13,2375.29,-0.014,0,0.9092,0.9546,172.0,833.63
P0076,premium,elettronica_alta_gamma,100,2372.68,2375.29,-0.0011,0,1.0346,0.9628,180.9,833.63
P0076,premium,elettronica_alta_gamma,101,2113.79,2375.29,-0.1101,1,1.0542,0.9716,244.2,833.63
P0076,premium,elettronica_alta_gamma,102,2078.29,2375.29,-0.125,1,1.0554,0.9809,204.8,833.63
P0076,premium,elettronica_alta_gamma,103,2346.54,2375.29,-0.0121,0,0.9012,0.9904,157.4,833.63
P0077,premium,moda_lusso,0,1703.19,1734.81,-0.0182,0,0.9266,1.0,31.6,571.99
P0077,premium,moda_lusso,1,1626.42,1734.81,-0.0625,0,1.0433,1.0096,28.9,571.99
P0077,premium,moda_lusso,2,1675.44,1734.81,-0.0342,0,1.0575,1.0191,31.9,571.99
P0077,premium,moda_lusso,3,1618.59,1734.81,-0.067,0,1.1255,1.0284,40.3,571.99
P0077,premium,moda_lusso,4,1692.11,1734.81,-0.0246,0,0.975,1.0372,32.8,571.99
P0077,premium,moda_lusso,5,1674.74,1734.81,-0.0346,0,1.0729,1.0454,31.5,571.99
P0077,premium,moda_lusso,6,1792.65,1734.81,0.0333,0,0.9713,1.053,24.2,571.99
P0077,premium,moda_lusso,7,1526.07,1734.81,-0.1203,1,1.011,1.0599,43.2,571.99
P0077,premium,moda_lusso,8,1720.42,1734.81,-0.0083,0,0.9767,1.0658,36.9,571.99
P0077,premium,moda_lusso,9,1721.85,1734.81,-0.0075,0,1.0146,1.0708,30.2,571.99
P0077,premium,moda_lusso,10,1868.22,1734.81,0.0769,0,0.9729,1.0748,31.7,571.99
P0077,premium,moda_lusso,11,1779.53,1734.81,0.0258,0,0.9397,1.0777,38.6,571.99
P0077,premium,moda_lusso,12,1502.05,1734.81,-0.1342,1,1.0057,1.0794,42.5,571.99
P0077,premium,moda_lusso,13,1759.66,1734.81,0.0143,0,1.0045,1.08,35.8,571.99
P0077,premium,moda_lusso,14,1827.59,1734.81,0.0535,0,0.9789,1.0794,28.5,571.99
P0077,premium,moda_lusso,15,1543.35,1734.81,-0.1104,1,0.9132,1.0777,40.3,571.99
P0077,premium,moda_lusso,16,1693.78,1734.81,-0.0236,0,0.9684,1.0748,33.5,571.99
P0077,premium,moda_lusso,17,1701.35,1734.81,-0.0193,0,1.0652,1.0708,41.2,571.99
P0077,premium,moda_lusso,18,1796.7,1734.81,0.0357,0,1.0194,1.0658,25.2,571.99
P0077,premium,moda_lusso,19,1561.33,1734.81,-0.1,0,1.0162,1.0599,29.4,571.99
P0077,premium,moda_lusso,20,1890.91,1734.81,0.09,0,1.0797,1.053,27.2,571.99
P0077,premium,moda_lusso,21,1813.32,1734.81,0.0453,0,0.9498,1.0454,34.1,571.99
P0077,premium,moda_lusso,22,1775.82,1734.81,0.0236,0,1.0592,1.0372,34.6,571.99
P0077,premium,moda_lusso,23,1752.43,1734.81,0.0102,0,0.9522,1.0284,35.5,571.99
P0077,premium,moda_lusso,24,1777.37,1734.81,0.0245,0,1.0566,1.0191,28.1,571.99
P0077,premium,moda_lusso,25,1724.51,1734.81,-0.0059,0,0.9554,1.0096,30.7,571.99
P0077,premium,moda_lusso,26,1683.53,1734.81,-0.0296,0,1.0273,1.0,32.5,571.99
P0077,premium,moda_lusso,27,1634.84,1734.81,-0.0576,0,1.0585,0.9904,28.8,571.99
P0077,premium,moda_lusso,28,1726.77,1734.81,-0.0046,0,1.0068,0.9809,27.7,571.99
P0077,premium,moda_lusso,29,1942.99,1734.81,0.12,0,0.9826,0.9716,31.5,571.99
P0077,premium,moda_lusso,30,1641.02,1734.81,-0.0541,1,0.9034,0.9628,46.6,571.99
P0077,premium,moda_lusso,31,1718.55,1734.81,-0.0094,0,1.0452,0.9546,29.0,571.99
P0077,premium,moda_lusso,32,1587.67,1734.81,-0.0848,0,1.0913,0.947,28.8,571.99
P0077,premium,moda_lusso,33,1702.31,1734.81,-0.0187,0,1.0732,0.9401,26.6,571.99
P0077,premium,moda_lusso,34,1545.57,1734.81,-0.1091,1,0.9373,0.9342,41.3,571.99
P0077,premium,moda_lusso,35,1547.25,1734.81,-0.1081,1,0.9981,0.9292,37.2,571.99
P0077,premium,moda_lusso,36,1854.5,1734.81,0.069,0,0.9838,0.9252,25.4,571.99
P0077,premium,moda_lusso,37,1677.6,1734.81,-0.033,0,0.9139,0.9223,28.4,571.99
P0077,premium,moda_lusso,38,1474.61,1734.81,-0.15,1,0.9969,0.9206,33.6,571.99
P0077,premium,moda_lusso,39,1745.12,1734.81,0.0059,0,1.0237,0.92,28.3,571.99
P0077,premium,moda_lusso,40,1814.88,1734.81,0.0462,0,1.0286,0.9206,28.2,571.99
P0077,premium,moda_lusso,41,1798.78,1734.81,0.0369,0,0.9851,0.9223,27.1,571.99
P0077,premium,moda_lusso,42,1861.7,1734.81,0.0731,0,0.8763,0.9252,31.6,571.99
P0077,premium,moda_lusso,43,1491.16,1734.81,-0.1404,1,1.1018,0.9292,40.0,571.99
P0077,premium,moda_lusso,44,1709.16,1734.81,-0.0148,0,1.0267,0.9342,34.4,571.99
P0077,premium,moda_lusso,45,1626.31,1734.81,-0.0625,1,0.9916,0.9401,43.1,571.99
P0077,premium,moda_lusso,46,1599.25,1734.81,-0.0781,0,1.0171,0.947,31.1,571.99
P0077,premium,moda_lusso,47,1684.58,1734.81,-0.029,0,0.9695,0.9546,27.7,571.99
P0077,premium,moda_lusso,48,1782.68,1734.81,0.0276,0,0.8926,0.9628,29.0,571.99
P0077,premium,moda_lusso,49,1543.01,1734.81,-0.1106,1,0.9798,0.9716,45.7,571.99
P0077,premium,moda_lusso,50,1712.57,1734.81,-0.0128,0,0.9958,0.9809,32.2,571.99
P0077,premium,moda_lusso,51,1685.29,1734.81,-0.0285,0,0.9477,0.9904,30.9,571.99
P0077,premium,moda_lusso,52,1616.71,1734.81,-0.0681,0,0.959,1.0,32.5,571.99
P0077,premium,moda_lusso,53,1691.77,1734.81,-0.0248,0,0.9938,1.0096,31.0,571.99
P0077,premium,moda_lusso,54,1690.66,1734.81,-0.0255,0,1.0167,1.0191,26.6,571.99
P0077,premium,moda_lusso,55,1722.51,1734.81,-0.0071,0,1.0161,1.0284,25.6,571.99
P0077,premium,moda_lusso,56,1656.43,1734.81,-0.0452,0,0.9658,1.0372,34.8,571.99
P0077,premium,moda_lusso,57,1600.39,1734.81,-0.0775,1,0.9964,1.0454,45.6,571.99
P0077,premium,moda_lusso,58,1734.01,1734.81,-0.0005,0,0.9342,1.053,30.9,571.99
P0077,premium,moda_lusso,59,1700.11,1734.81,-0.02,0,1.0078,1.0599,26.8,571.99
P0077,premium,moda_lusso,60,1592.57,1734.81,-0.082,1,0.9873,1.0658,37.9,571.99
P0077,premium,moda_lusso,61,1743.04,1734.81,0.0047,0,0.9777,1.0708,31.7,571.99
P0077,premium,moda_lusso,62,1684.51,1734.81,-0.029,0,1.102,1.0748,29.9,571.99
P0077,premium,moda_lusso,63,1755.58,1734.81,0.012,0,0.9646,1.0777,32.7,571.99
P0077,premium,moda_lusso,64,1618.99,1734.81,-0.0668,1,0.995,1.0794,40.6,571.99
P0077,premium,moda_lusso,65,1600.13,1734.81,-0.0776,0,0.9337,1.08,30.4,571.99
P0077,premium,moda_lusso,66,1705.7,1734.81,-0.0168,0,0.9711,1.0794,36.4,571.99
P0077,premium,moda_lusso,67,1721.88,1734.81,-0.0075,0,0.981,1.0777,28.3,571.99
P0077,premium,moda_lusso,68,1808.28,1734.81,0.0424,0,0.9394,1.0748,37.9,571.99
P0077,premium,moda_lusso,69,1689.12,1734.81,-0.0263,0,1.0236,1.0708,34.5,571.99
P0077,premium,moda_lusso,70,1713.78,1734.81,-0.0121,0,1.0586,1.0658,29.6,571.99
P0077,premium,moda_lusso,71,1640.09,1734.81,-0.0546,1,0.9331,1.0599,38.4,571.99
P0077,premium,moda_lusso,72,1766.87,1734.81,0.0185,0,1.0447,1.053,26.4,571.99
P0077,premium,moda_lusso,73,1717.49,1734.81,-0.01,0,1.1136,1.0454,34.4,571.99
P0077,premium,moda_lusso,74,1752.17,1734.81,0.01,0,1.0027,1.0372,33.3,571.99
P0077,premium,moda_lusso,75,1817.7,1734.81,0.0478,0,0.9338,1.0284,30.5,571.99
P0077,premium,moda_lusso,76,1737.41,1734.81,0.0015,0,1.0494,1.0191,24.6,571.99
P0077,premium,moda_lusso,77,1647.39,1734.81,-0.0504,0,0.986,1.0096,26.0,571.99
P0077,premium,moda_lusso,78,1708.93,1734.81,-0.0149,0,1.0374,1.0,34.7,571.99
P0077,premium,moda_lusso,79,1842.62,1734.81,0.0621,0,1.0447,0.9904,33.6,571.99
P0077,premium,moda_lusso,80,1821.94,1734.81,0.0502,0,0.9982,0.9809,25.2,571.99
P0077,premium,moda_lusso,81,1730.43,1734.81,-0.0025,0,0.9296,0.9716,25.3,571.99
P0077,premium,moda_lusso,82,1502.07,1734.81,-0.1342,1,1.0741,0.9628,36.9,571.99
P0077,premium,moda_lusso,83,1632.6,1734.81,-0.0589,0,1.0484,0.9546,30.8,571.99
P0077,premium,moda_lusso,84,1686.68,1734.81,-0.0277,0,1.0563,0.947,28.0,571.99
P0077,premium,moda_lusso,85,1698.33,1734.81,-0.021,0,0.9796,0.9401,30.2,571.99
P0077,premium,moda_lusso,86,1739.71,1734.81,0.0028,0,1.0478,0.9342,27.4,571.99
P0077,premium,moda_lusso,87,1816.21,1734.81,0.0469,0,1.0452,0.9292,25.2,571.99
P0077,premium,moda_lusso,88,1510.42,1734.81,-0.1293,1,0.9765,0.9252,35.0,571.99
P0077,premium,moda_lusso,89,1582.63,1734.81,-0.0877,1,0.9864,0.9223,41.0,571.99
P0077,premium,moda_lusso,90,1639.46,1734.81,-0.055,1,0.9811,0.9206,35.5,571.99
P0077,premium,moda_lusso,91,1802.61,1734.81,0.0391,0,1.0667,0.92,23.2,571.99
P0077,premium,moda_lusso,92,1653.61,1734.81,-0.0468,0,1.0316,0.9206,27.1,571.99
P0077,premium,moda_lusso,93,1749.94,1734.81,0.0087,0,1.0466,0.9223,31.6,571.99
P0077,premium,moda_lusso,94,1733.06,1734.81,-0.001,0,0.9444,0.9252,26.5,571.99
P0077,premium,moda_lusso,95,1780.7,1734.81,0.0265,0,0.9478,0.9292,33.1,571.99
P0077,premium,moda_lusso,96,1580.05,1734.81,-0.0892,1,1.0245,0.9342,38.5,571.99
P0077,premium,moda_lusso,97,1802.02,1734.81,0.0387,0,0.8873,0.9401,30.9,571.99
P0077,premium,moda_lusso,98,1785.54,1734.81,0.0292,0,1.0079,0.947,31.4,571.99
P0077,premium,moda_lusso,99,1616.2,1734.81,-0.0684,1,1.0202,0.9546,46.2,571.99
P0077,premium,moda_lusso,100,1654.85,1734.81,-0.0461,0,0.9718,0.9628,31.6,571.99
P0077,premium,moda_lusso,101,1690.96,1734.81,-0.0253,0,1.112,0.9716,29.9,571.99
P0077,premium,moda_lusso,102,1658.66,1734.81,-0.0439,0,1.0558,0.9809,28.3,571.99
P0077,premium,moda_lusso,103,1715.55,1734.81,-0.0111,0,1.0691,0.9904,31.3,571.99
P0078,premium,moda_lusso,0,2752.09,2804.14,-0.0186,0,1.0705,1.0,86.7,873.51
P0078,premium,moda_lusso,1,2883.16,2804.14,0.0282,0,0.8291,1.0096,104.8,873.51
P0078,premium,moda_lusso,2,2768.75,2804.14,-0.0126,0,1.077,1.0191,108.1,873.51
P0078,premium,moda_lusso,3,2875.63,2804.14,0.0255,0,1.0489,1.0284,108.9,873.51
P0078,premium,moda_lusso,4,2814.71,2804.14,0.0038,0,0.9631,1.0372,89.7,873.51
P0078,premium,moda_lusso,5,2524.65,2804.14,-0.0997,1,0.9494,1.0454,122.7,873.51
P0078,premium,moda_lusso,6,2812.52,2804.14,0.003,0,1.0075,1.053,95.2,873.51
P0078,premium,moda_lusso,7,2874.67,2804.14,0.0252,0,1.1111,1.0599,88.9,873.51
P0078,premium,moda_lusso,8,2825.26,2804.14,0.0075,0,1.0084,1.0658,81.7,873.51
P0078,premium,moda_lusso,9,2804.77,2804.14,0.0002,0,0.9212,1.0708,91.8,873.51
P0078,premium,moda_lusso,10,2774.9,2804.14,-0.0104,0,1.0566,1.0748,84.2,873.51
P0078,premium,moda_lusso,11,2748.07,2804.14,-0.02,0,0.9777,1.0777,101.6,873.51
P0078,premium,moda_lusso,12,2716.55,2804.14,-0.0312,0,0.9815,1.0794,77.8,873.51
P0078,premium,moda_lusso,13,2523.73,2804.14,-0.1,0,1.0444,1.08,103.6,873.51
P0078,premium,moda_lusso,14,3018.3,2804.14,0.0764,0,1.0468,1.0794,89.4,873.51
P0078,premium,moda_lusso,15,2557.89,2804.14,-0.0878,1,0.9049,1.0777,149.9,873.51
P0078,premium,moda_lusso,16,2620.04,2804.14,-0.0657,0,0.9322,1.0748,102.4,873.51
P0078,premium,moda_lusso,17,2732.87,2804.14,-0.0254,0,1.0983,1.0708,123.6,873.51
P0078,premium,moda_lusso,18,2789.37,2804.14,-0.0053,0,1.0451,1.0658,88.9,873.51
P0078,premium,moda_lusso,19,2533.11,2804.14,-0.0967,0,0.9963,1.0599,105.0,873.51
P0078,premium,moda_lusso,20,2883.63,2804.14,0.0283,0,1.0455,1.053,111.0,873.51
P0078,premium,moda_lusso,21,2831.22,2804.14,0.0097,0,0.9982,1.0454,90.4,873.51
P0078,premium,moda_lusso,22,2919.16,2804.14,0.041,0,0.9808,1.0372,87.8,873.51
P0078,premium,moda_lusso,23,2672.59,2804.14,-0.0469,0,0.9957,1.0284,97.5,873.51
P0078,premium,moda_lusso,24,2581.85,2804.14,-0.0793,1,0.9816,1.0191,94.5,873.51
P0078,premium,moda_lusso,25,2823.62,2804.14,0.0069,0,1.0432,1.0096,100.2,873.51
P0078,premium,moda_lusso,26,2752.92,2804.14,-0.0183,0,1.0517,1.0,111.2,873.51
P0078,premium,moda_lusso,27,2742.58,2804.14,-0.022,0,1.0841,0.9904,81.9,873.51
P0078,premium,moda_lusso,28,2762.16,2804.14,-0.015,0,1.0135,0.9809,78.1,873.51
P0078,premium,moda_lusso,29,2393.92,2804.14,-0.1463,1,1.0331,0.9716,110.3,873.51
P0078,premium,moda_lusso,30,2723.1,2804.14,-0.0289,0,0.9896,0.9628,92.5,873.51
P0078,premium,moda_lusso,31,2662.24,2804.14,-0.0506,0,1.0159,0.9546,77.2,873.51
P0078,premium,moda_lusso,32,2986.74,2804.14,0.0651,0,0.8694,0.947,78.1,873.51
P0078,premium,moda_lusso,33,2803.76,2804.14,-0.0001,0,1.047,0.9401,84.7,873.51
P0078,premium,moda_lusso,34,2704.0,2804.14,-0.0357,0,0.9406,0.9342,76.2,873.51
P0078,premium,moda_lusso,35,2841.8,2804.14,0.0134,0,0.9922,0.9292,76.7,873.51
P0078,premium,moda_lusso,36,2735.18,2804.14,-0.0246,0,0.9718,0.9252,75.4,873.51
P0078,premium,moda_lusso,37,2445.11,2804.14,-0.128,1,0.9412,0.9223,117.4,873.51
P0078,premium,moda_lusso,38,2388.61,2804.14,-0.1482,1,1.0763,0.9206,100.4,873.51
P0078,premium,moda_lusso,39,2816.28,2804.14,0.0043,0,1.0025,0.92,86.7,873.51
P0078,premium,moda_lusso,40,2849.89,2804.14,0.0163,0,0.9665,0.9206,76.1,873.51
P0078,premium,moda_lusso,41,2768.34,2804.14,-0.0128,0,1.0507,0.9223,77.8,873.51
P0078,premium,moda_lusso,42,2830.19,2804.14,0.0093,0,0.9779,0.9252,96.6,873.51
P0078,premium,moda_lusso,43,2804.31,2804.14,0.0001,0,0.9959,0.9292,83.8,873.51
P0078,premium,moda_lusso,44,2723.17,2804.14,-0.0289,0,1.0231,0.9342,68.9,873.51
P0078,premium,moda_lusso,45,2765.61,2804.14,-0.0137,0,1.1452,0.9401,90.9,873.51
P0078,premium,moda_lusso,46,2467.17,2804.14,-0.1202,1,1.0181,0.947,85.4,873.51
P0078,premium,moda_lusso,47,2853.74,2804.14,0.0177,0,0.9291,0.9546,89.3,873.51
P0078,premium,moda_lusso,48,2745.01,2804.14,-0.0211,0,0.9583,0.9628,78.8,873.51
P0078,premium,moda_lusso,49,2773.05,2804.14,-0.0111,0,1.0255,0.9716,81.3,873.51
P0078,premium,moda_lusso,50,2511.25,2804.14,-0.1044,1,1.0118,0.9809,104.8,873.51
P0078,premium,moda_lusso,51,2835.23,2804.14,0.0111,0,1.0246,0.9904,86.2,873.51
P0078,premium,moda_lusso,52,2502.68,2804.14,-0.1075,1,1.0035,1.0,104.0,873.51
P0078,premium,moda_lusso,53,2744.74,2804.14,-0.0212,0,0.9624,1.0096,90.0,873.51
P0078,premium,moda_lusso,54,2589.56,2804.14,-0.0765,1,1.0523,1.0191,108.3,873.51
P0078,premium,moda_lusso,55,2865.64,2804.14,0.0219,0,0.959,1.0284,105.5,873.51
P0078,premium,moda_lusso,56,2997.81,2804.14,0.0691,0,1.0113,1.0372,98.8,873.51
P0078,premium,moda_lusso,57,2830.24,2804.14,0.0093,0,0.9885,1.0454,83.5,873.51
P0078,premium,moda_lusso,58,2904.72,2804.14,0.0359,0,0.9405,1.053,113.0,873.51
P0078,premium,moda_lusso,59,2761.26,2804.14,-0.0153,0,0.9773,1.0599,118.2,873.51
P0078,premium,moda_lusso,60,2916.03,2804.14,0.0399,0,0.9874,1.0658,101.7,873.51
P0078,premium,moda_lusso,61,2787.0,2804.14,-0.0061,0,1.0055,1.0708,109.1,873.51
P0078,premium,moda_lusso,62,2779.46,2804.14,-0.0088,0,0.9343,1.0748,116.8,873.51
P0078,premium,moda_lusso,63,2843.44,2804.14,0.014,0,1.0896,1.0777,100.0,873.51
P0078,premium,moda_lusso,64,2675.36,2804.14,-0.0459,0,0.9339,1.0794,96.3,873.51
P0078,premium,moda_lusso,65,2747.33,2804.14,-0.0203,0,0.9947,1.08,106.8,873.51
P0078,premium,moda_lusso,66,2733.93,2804.14,-0.025,0,0.9759,1.0794,107.5,873.51
P0078,premium,moda_lusso,67,2831.61,2804.14,0.0098,0,1.0777,1.0777,135.2,873.51
P0078,premium,moda_lusso,68,2857.27,2804.14,0.0189,0,0.9408,1.0748,100.2,873.51
P0078,premium,moda_lusso,69,2891.71,2804.14,0.0312,0,0.9804,1.0708,97.9,873.51
P0078,premium,moda_lusso,70,2990.47,2804.14,0.0664,0,1.0782,1.0658,110.8,873.51
P0078,premium,moda_lusso,71,2761.81,2804.14,-0.0151,0,1.0363,1.0599,86.2,873.51
P0078,premium,moda_lusso,72,2591.54,2804.14,-0.0758,1,1.0269,1.053,120.6,873.51
P0078,premium,moda_lusso,73,2794.93,2804.14,-0.0033,0,0.8922,1.0454,80.1,873.51
P0078,premium,moda_lusso,74,2713.79,2804.14,-0.0322,0,0.9946,1.0372,79.8,873.51
P0078,premium,moda_lusso,75,2803.72,2804.14,-0.0001,0,1.0462,1.0284,105.0,873.51
P0078,premium,moda_lusso,76,2834.24,2804.14,0.0107,0,0.9287,1.0191,91.5,873.51
P0078,premium,moda_lusso,77,2797.56,2804.14,-0.0023,0,1.0658,1.0096,99.6,873.51
P0078,premium,moda_lusso,78,2779.63,2804.14,-0.0087,0,0.9733,1.0,74.9,873.51
P0078,premium,moda_lusso,79,2901.79,2804.14,0.0348,0,1.0757,0.9904,77.6,873.51
P0078,premium,moda_lusso,80,2649.61,2804.14,-0.0551,0,0.9512,0.9809,90.2,873.51
P0078,premium,moda_lusso,81,2616.08,2804.14,-0.0671,0,1.0859,0.9716,86.1,873.51
P0078,premium,moda_lusso,82,2816.71,2804.14,0.0045,0,0.996,0.9628,90.3,873.51
P0078,premium,moda_lusso,83,2834.98,2804.14,0.011,0,1.0472,0.9546,72.7,873.51
P0078,premium,moda_lusso,84,2578.28,2804.14,-0.0805,1,0.9724,0.947,104.5,873.51
P0078,premium,moda_lusso,85,2764.09,2804.14,-0.0143,0,0.9754,0.9401,72.1,873.51
P0078,premium,moda_lusso,86,2908.4,2804.14,0.0372,0,0.9912,0.9342,93.4,873.51
P0078,premium,moda_lusso,87,2750.15,2804.14,-0.0193,0,1.0205,0.9292,87.2,873.51
P0078,premium,moda_lusso,88,2870.54,2804.14,0.0237,0,0.9357,0.9252,79.6,873.51
P0078,premium,moda_lusso,89,2898.57,2804.14,0.0337,0,1.0418,0.9223,93.0,873.51
P0078,premium,moda_lusso,90,2636.78,2804.14,-0.0597,0,0.9871,0.9206,88.6,873.51
P0078,premium,moda_lusso,91,2752.49,2804.14,-0.0184,0,0.9516,0.92,73.9,873.51
P0078,premium,moda_lusso,92,2617.95,2804.14,-0.0664,0,0.9736,0.9206,82.5,873.51
P0078,premium,moda_lusso,93,2771.73,2804.14,-0.0116,0,0.9655,0.9223,76.8,873.51
P0078,premium,moda_lusso,94,2873.38,2804.14,0.0247,0,1.0,0.9252,120.7,873.51
P0078,premium,moda_lusso,95,2847.12,2804.14,0.0153,0,0.9845,0.9292,79.6,873.51
P0078,premium,moda_lusso,96,2507.21,2804.14,-0.1059,1,0.9123,0.9342,92.0,873.51
